,id,frame,x [nm],y [nm],sigma [nm],intensity [photon],offset [photon],bkgstd [photon],chi2,uncertainty [nm]
29,30.0,1.0,589.7467362311497,115851.65369760561,164.8671548721311,30506.13220091246,356.3064733005422,109.99945599000273,210.7615493918758,7.676839825734037
30,31.0,1.0,600.9101943866327,5574.078718157616,141.24752329992918,69003.64125883987,326.03310031962474,192.2747480554084,364.05183329343237,4.3547847563139985
31,32.0,1.0,626.7708216530888,8767.32383067725,121.30651645657218,33051.255941896496,490.6893453983094,144.1801210132457,255.78922576758592,5.034833597816217
32,33.0,1.0,653.9176659078746,12234.170791394568,112.37020441794998,7668.363359685544,623.3864428368354,149.00943415924132,360.06792342112783,19.11531283211361
33,34.0,1.0,632.9465081660501,46455.35449779394,100.26364053965577,12772.060115219469,405.5549225853919,73.78030311126713,122.9092158023976,4.602950867859247
34,35.0,1.0,611.0253525230778,71546.59675103168,106.86287234773413,22842.874558479103,435.2532388029395,97.4378919495775,149.32915497938714,3.8535157284950983
35,36.0,1.0,683.7360410588708,44330.1282343785,133.7896349309204,41026.32845473758,458.1182408021676,163.51142972471294,278.7281635825538,5.584820872679119
36,37.0,1.0,708.2518124251558,47109.43434714262,118.25540816547816,9787.576723013897,415.4739803294337,67.23685523137017,106.64420156448402,7.564211191303469
37,38.0,1.0,699.6490104485981,90191.28911106756,106.517698000924,18167.277697224064,578.5166450157312,109.46238738915062,194.0658940620591,5.373700168495363
38,39.0,1.0,679.4535880730357,94838.00461120043,109.38599882216634,7903.749753386784,515.4020014805507,74.8890475712555,116.94649154128912,8.899834536011412
39,40.0,1.0,722.9695118295384,3418.1584925231678,113.79885287923518,73563.07832578893,345.15068159530716,125.19269909121236,103.5580040920897,1.7649625871953742
40,41.0,1.0,732.173340671716,24642.6278700541,114.59137313541436,151092.93280542133,507.1309880724952,197.6000503537776,239.79190224222504,1.3677784105736066
41,42.0,1.0,770.8667054372643,28937.11388034017,96.0824098023163,20868.270490826046,439.4794471940244,92.84482397345607,160.75371022506022,3.2635114932661313
42,43.0,1.0,745.0414412852932,43022.80909077213,116.17124595995509,7747.003258886691,453.7786484023283,74.36278629855086,142.7953698227441,10.157181946126943
43,44.0,1.0,754.7235605999864,54399.505170608536,112.07053998889259,25942.226030394995,408.1185891702632,95.6445490528236,132.71152105221128,3.667582592426903
44,45.0,1.0,717.461919541925,79667.4384918211,100.59823495467495,7939.934578572367,415.31546081480207,76.45398230632695,176.5187430290817,7.660509080033992
45,46.0,1.0,787.1767916891326,93210.87294940818,143.40303877477174,19105.043762156296,436.0390140628646,69.20513750456652,83.01799525749112,5.8836114041790895
46,47.0,1.0,729.1768291894566,95920.38721752613,105.23092326400236,11787.421666109434,555.0437121226107,76.89565640172287,97.06118944917637,5.700368436073347
47,48.0,1.0,678.2242474264484,97460.95829496381,201.8401611517728,56181.133914004495,252.419788535692,135.9912716501744,297.77149053480184,7.7122724607236774
48,49.0,1.0,780.4011028355139,108421.61630138023,145.53056313082013,44366.27674596865,545.7047113946371,122.12207486332416,165.1674704294022,4.584390464151691
49,50.0,1.0,734.8517957989301,116969.94500771015,148.89555184636552,24606.1802151027,406.29531004659685,87.57994309500552,141.6906907634537,6.207310160850463
50,51.0,1.0,721.5543614050284,127416.24771250815,83.15828248448712,4424.206081500423,567.3096318842337,71.12235898406236,101.64806461962056,8.735030096302763
51,52.0,1.0,805.7486115777184,6278.603139035638,128.40535405541192,14136.992688221855,404.97835232881937,77.08993319982562,128.23285113389264,7.072917543364127
52,53.0,1.0,766.8038614643033,9052.503476434436,129.89595600603192,35747.2405642404,464.89302140869364,213.99255963794988,558.7218606276801,7.881305845474897
53,54.0,1.0,786.6009932353202,12671.231733304829,82.64643056420164,10051.288308881289,509.7507350555911,117.60037986210251,238.0748695066246,6.2686992755356625
54,55.0,1.0,830.7648670246189,30108.63150833964,101.35099269633943,14381.438406281222,462.423279739626,83.92396138255128,141.15810846024522,4.737653405113963
55,56.0,1.0,753.2411429417967,34786.364046404335,120.6376011611703,41457.47920716439,395.9072806345432,152.40529421111975,270.5817940810465,4.2013592021763015
56,57.0,1.0,810.6113617087112,51407.96685936788,123.27997437234887,19499.303127436542,337.85884551023037,76.11068702078433,104.0774802984683,4.696406154362381
57,58.0,1.0,797.7062242458021,68702.25420904934,110.32079935404177,17795.157356520784,474.15922590313863,79.02480590687226,104.26313693274616,4.283749512052787
58,59.0,1.0,828.0838044260213,92231.00482972011,126.18122121761586,21595.50459853109,518.3815674468882,89.2364762431522,121.9782195783868,5.1867586410063335
59,60.0,1.0,853.7019434710687,34285.072383968865,105.0597005814288,30201.551871142474,526.4076929305477,84.19001630010206,90.34082645475313,2.4690164852049343
60,61.0,1.0,851.1565364801631,41735.6544747596,98.71887578019032,6452.0487646508345,410.91559177682564,61.92987133531263,98.70068332447201,7.377266892355378
61,62.0,1.0,940.6121876656928,59508.498644469226,157.9622095816205,84804.3060749695,465.4035302154525,361.4865712922762,799.3926005757214,8.284889050720366
62,63.0,1.0,889.0852191592985,70569.60304154486,101.40209511725037,15351.769165676065,555.4614815488178,76.51384875448336,92.12056697749556,4.069215079683399
63,64.0,1.0,890.7856828053806,105971.09531398,130.8118575196435,9966.335451421122,387.40072581423635,71.506756737663,133.80196080897008,9.633932820221467
64,65.0,1.0,793.9736170059673,108632.99262895632,194.8064667777442,56387.21473697732,437.4472583546587,118.6253523011612,163.65812618225902,6.259800207661638
65,66.0,1.0,839.9591659668739,113889.7465095699,113.95015280979912,7126.865481901775,427.0973493703231,73.41172997174374,135.91237254064708,10.48535852284872
66,67.0,1.0,934.0361240197566,12322.222077009363,99.02498500919012,20641.09642975417,576.7236284615548,102.70007535625685,162.31627541082398,3.856477352464045
67,68.0,1.0,884.9732166481956,43996.46223459932,174.98619587402646,149785.37889402153,23.906694027582997,340.07850698106665,770.3667547955547,5.422626371025344
68,69.0,1.0,951.6983258221356,81446.888094058,101.89882220824468,13020.405046153908,670.1874008282662,145.8998643270614,273.3007041347069,9.08879107472642
69,70.0,1.0,956.4511748217446,5837.1931329582385,138.76983387923266,35528.3563874772,382.88579781701685,147.97030697311928,275.349812957292,6.277857397871123
70,71.0,1.0,967.8440506151244,11005.859824641133,116.339457570156,59139.913562447735,327.034875619774,98.70443029838668,88.69863051461994,1.8213976771687037
71,72.0,1.0,987.1487047570023,21860.374506899567,100.47890917578529,8673.652708860336,408.421951035326,63.522970803484775,95.02424056052193,5.850777914903558
72,73.0,1.0,999.3335241514458,45041.12876544037,100.32528271213377,16077.125457348198,441.9784438830965,77.0783280207508,109.47324449818504,3.83599884033658
73,74.0,1.0,976.448915773898,56006.01024749351,81.17106229665582,13999.489805060331,664.6760530042105,122.62977091386006,244.97511069571084,4.540749675708268
74,75.0,1.0,961.9871573342683,57669.661240802874,109.71937905565964,22490.53867121691,406.04473256257756,89.00232025481573,138.45786600651454,3.7764117970363364
75,76.0,1.0,1006.9930013513597,60181.63917518044,118.406502147377,17334.311557312718,527.8742942668089,87.60451349139841,128.50058606650666,5.5819447907882935
76,77.0,1.0,976.2767511196561,74046.41434299629,122.22355626303177,24143.884676487392,401.5678576069414,96.613094813509,153.67340695742539,4.713848163625794
77,78.0,1.0,984.8769781327277,77985.65941668618,120.76996884823677,17856.362834217467,394.5652821344866,73.09062769023531,95.18902418500484,4.729555104830079
78,79.0,1.0,1023.5973632687377,83480.08070412013,139.7541719562343,28905.303509628044,392.3894085599192,99.05399664067396,162.47432866833114,5.267848436865983
79,80.0,1.0,992.8055620797847,88684.63239458637,113.20951093857386,30266.33629627019,592.3489782785634,120.67440184583441,199.5482627720042,4.02612291839534
80,81.0,1.0,927.868201869912,96964.68896466526,176.78421096179227,21267.33171200475,383.5679469581212,77.96578821012145,127.00333660153505,8.988126325703293
81,82.0,1.0,997.5511789694037,5580.19535791986,169.15388583587762,37225.92426440944,313.00683263213176,116.98726236656086,201.9314239672794,7.0444705794871165
82,83.0,1.0,1076.4503039736846,6934.6119217469995,113.91883409389042,6222.616762605154,368.4952265622026,61.74521288315428,101.33340064863177,10.115191578297779
83,84.0,1.0,1042.0974820483184,9825.836715973775,105.01490447759852,19508.186695109303,393.13873536293136,105.6616504597222,185.21731131765446,4.704991479292957
84,85.0,1.0,1081.7444110755591,25736.118851289066,133.9431492834955,32042.165995439467,327.9192080549167,164.6826863261845,387.1133486942476,7.206540823623676
85,86.0,1.0,1060.0230670757694,26937.586386965933,115.53297846575771,16618.921808223513,339.0494751510116,66.86026554065529,88.69017537820268,4.27142874728673
86,87.0,1.0,1031.3897462061714,59620.81241512634,146.94199887552244,88139.40924078967,390.66961161977736,398.25353834433815,1067.2634049743604,7.5994041866729525
87,88.0,1.0,1089.8054108097103,67080.21985368211,123.98721750126472,105199.06392711762,634.5315745064669,244.69486847353969,315.98692745548067,2.8060000260518825
88,89.0,1.0,1007.3635980417604,73352.96652165639,163.62103325858678,41816.33984852622,410.4518587207373,115.88616910659012,188.4730025091196,5.822614523690427
89,90.0,1.0,1118.8536626344323,819.684002005439,95.8515156889885,5231.236206726454,433.3121989942995,66.98020688860264,117.86557219131704,9.242373843778779
90,91.0,1.0,1143.6966713208715,16581.568382345515,110.57237337626209,8367.991364646328,357.29796826969255,59.34013041970427,102.69725474372088,6.84934663656157
91,92.0,1.0,1113.7965794766342,42781.41080130233,122.15267259147616,18931.291771774504,371.5930643366682,80.56609477812681,119.7773856742346,5.016617065805597
92,93.0,1.0,1150.7789350929327,82508.82853779475,92.0410571506864,5205.27624998255,420.5270670199407,68.80184264304702,129.89716697178048,8.800002477031018
93,94.0,1.0,1160.1548967212746,89230.10613172699,120.77261486470051,13383.860384223466,604.1732452449971,90.80248242111574,140.38529115413945,7.7637336779271795
94,95.0,1.0,1095.1508142850662,92837.48600330649,126.11042160707588,8244.559275252881,572.0456684130028,92.88628979655378,169.36002134356104,13.997226704252384
95,96.0,1.0,1172.3034026997245,121483.50610605473,138.5394173401933,12196.977531381708,441.0119076433394,83.30682537427468,154.27477246272966,10.267401214688913
96,97.0,1.0,1190.1642485760578,6364.144149884992,112.684675357487,13893.745660850222,359.45443237359865,77.6703134355586,133.5882191740797,5.6017267704438405
97,98.0,1.0,1186.2751084920635,25956.781102919533,130.35000099739665,26915.75129671805,345.50198456230265,141.68024113335343,315.8007864393965,6.997782517333326
98,99.0,1.0,1191.0261087580102,47255.75085143411,113.64744178939276,24372.134147848374,428.82308785074304,75.75536237357231,106.72405807998972,3.2063329172830914
99,100.0,1.0,1193.028296074633,49271.94852577576,113.18827332730358,28529.537244791714,435.3714052869277,89.14690960565885,110.37883598980804,3.1847863392832134
100,101.0,1.0,1224.0669449136387,75839.16559217736,120.17745854606041,21770.21650608751,412.76745587372665,78.34807464536969,98.98915755075278,4.12313228661703
101,102.0,1.0,1166.8445648467948,93108.13358240061,179.99045662841598,34650.8622520369,343.05636979222925,98.18347719781386,156.3283895228254,7.2007447312403645
102,103.0,1.0,1202.429326517258,118232.79939635114,102.62146222889645,8051.677193752191,522.9875513615626,64.37064403914333,86.97491289800837,6.6463463002181875
103,104.0,1.0,1241.2792450576444,49712.58277121537,92.13971623269354,21692.05644741972,538.4744030978561,82.1141748913005,105.41387575608995,2.5781302744921413
104,105.0,1.0,1198.1413011385844,81277.96687404647,131.65129650577313,25024.854593140677,400.20857879102624,114.70153888047753,183.80435677106956,6.231534212247155
105,106.0,1.0,1275.7827092455198,86005.57588902701,110.15257880553128,32361.64244998357,600.1280268404889,95.45446738313164,127.36478367847201,2.850207393389073
106,107.0,1.0,1352.9450326688218,4995.996928866807,116.66258935358351,6191.303874204665,393.83239812150873,79.34016226750252,160.65429220653147,13.638981178447152
107,108.0,1.0,1347.310012878079,14052.238835227812,110.33137497248924,16288.325618748322,342.7854577358385,60.791296240916004,84.39400823420888,3.6384140236638
108,109.0,1.0,1292.3599589752876,36824.812591406764,121.54159442424042,13206.791145364261,365.2286559966538,53.76934739455826,67.39363620710246,4.79551748093572
109,110.0,1.0,1319.5031753290955,38020.64582344241,104.62640635753739,45988.70068478241,458.5752030277309,107.43124510886746,114.36557705851692,2.0484141526546744
110,111.0,1.0,1301.0046918109435,85474.49882679603,126.05050781163177,16509.21675079826,391.19023904332465,84.737386577615,144.66400938725087,6.415771846818889
111,112.0,1.0,1296.6566409546351,95124.46513185801,109.23301820771532,9813.58396555654,482.8106492896052,70.65505220896475,107.63771532905243,6.770079480596907
112,113.0,1.0,1379.5736076590388,56405.01608838227,145.74315740928284,52245.719084657736,333.2582251875025,164.4368935953128,283.9750316746555,5.235799723016488
113,114.0,1.0,1383.564381076775,70179.57356203817,119.46501601897877,24937.894888825733,458.47938986612746,103.09008427173576,172.30921004170082,4.649105567780518
114,115.0,1.0,1344.9746957965551,88496.49661275711,124.305124610286,10181.00043758379,625.5895657780488,110.2777992044008,194.3656625985124,13.068267151973851
115,116.0,1.0,1420.0305994723108,93980.8309894268,161.80159336161682,17455.856071719136,327.2078156880763,72.28175934366473,134.0138367811964,8.515542338625966
116,117.0,1.0,1379.3160941337246,95644.12477200547,87.42863439009747,5357.7225932596475,494.41742474505514,73.97021327553603,132.43329081705792,8.292875296070866
117,118.0,1.0,1365.1811074727952,112789.24153307975,145.13048632747726,27274.686552328378,470.47278286980514,87.05958789062673,116.06128784383246,5.30015360962352
118,119.0,1.0,1431.6647646955414,13257.33927099545,119.94524172047606,9424.360520820892,357.00861104853067,62.60779039667239,108.21823634760409,7.5330187458644975
119,120.0,1.0,1450.2833661095362,58856.518510532376,94.92350433484087,13985.833954644297,472.1255657672256,80.48045919821274,119.90565052526794,4.112213814715982
120,121.0,1.0,1438.5944951462616,88129.16312401941,155.96735512136303,19786.097112867465,400.93601798760926,82.66562880682667,136.5672168007658,7.977907696467955
121,122.0,1.0,1418.6497223247766,89592.33091251498,136.82205952424127,31600.161137556566,422.2676494179962,106.6334428627943,177.73157265540473,4.971009786561835
122,123.0,1.0,1434.483979018483,102228.26345086805,90.32100631929994,9548.63892243728,536.7987404103253,83.56214284158307,130.07269254380674,5.628570003947615
123,124.0,1.0,1455.4402524075165,104236.44190737374,103.53280009173031,4837.17342665257,488.87146639312135,70.17239626890743,115.48778814098492,12.180498817273786
124,125.0,1.0,1486.5350171770801,127901.81992378068,132.91065248331623,9282.99437021496,407.81190183924735,69.66976775553935,114.236875964042,10.398437762756846
125,126.0,1.0,1487.2046383861145,12616.113869665398,99.04087075950596,4000.8112700685997,419.68206965666883,54.0363400387918,86.58935699805075,10.419912712151564
126,127.0,1.0,1499.6069751886168,63187.34666345782,101.86395954290758,9736.171009557958,515.1408901759867,72.53477794337105,102.05265941224064,6.099370360145412
127,128.0,1.0,1484.7315829773133,71145.56606695591,104.7298716156055,8539.734823668428,428.4484809173728,68.3427125379266,107.85422077768536,6.919010171640951
128,129.0,1.0,1526.7416225738132,76782.586613094,95.62663284785549,14033.185626439317,474.0438855955668,86.95253412176342,145.99342736420428,4.48009467456234
129,130.0,1.0,1487.0737580151365,118914.23343196779,130.93351504749728,10324.68339564274,440.1826946026103,70.24235806640534,118.09625248680629,9.158299884431834
130,131.0,1.0,1559.6451186471427,831.2030664426629,111.49740827266336,18162.186378312617,355.29729765464845,72.14365576071012,98.89003637645006,3.928717086861452
131,132.0,1.0,1617.72687957934,83909.17858006716,143.65319698100518,18097.676918167337,392.66439517211745,99.82889504036473,188.00278352261455,8.912856179363024
132,133.0,1.0,1656.467535203439,7501.151726509142,128.80942635276156,31725.3093010724,300.44636743557527,83.32972362892018,132.01824989525315,3.4651838095580687
133,134.0,1.0,1661.1487020073007,24151.652769936405,117.1306682731585,29599.76927835333,444.75119359583465,134.04316585999874,262.5343421977007,4.877962855528558
134,135.0,1.0,1640.7225071824835,34898.84268883794,110.35690854026012,12548.81451667155,390.9363778814074,79.84083933746459,132.83749111960842,6.1048706514111615
135,136.0,1.0,1688.3075491451614,48026.164072012376,124.02422361487356,11236.11038854537,373.77086079022746,57.765087475210116,84.40733159390177,6.259264522633619
136,137.0,1.0,1574.1812190221428,67017.19963164291,127.98631665599079,35775.085378292264,452.0662623918261,176.8422859731913,357.1221687325521,6.330544910704075
137,138.0,1.0,1627.13694140702,69529.04824989088,108.6676261884181,30982.82133214108,548.958437579531,98.92648838012232,126.34190748223513,2.996759900616199
138,139.0,1.0,1656.3199304912139,77448.20390124094,121.20179861872973,15563.191501633622,441.81966816016615,82.2246108695779,122.9377727973978,6.111838267219299
139,140.0,1.0,1658.9220250451244,80053.48269957582,105.93366530525353,16013.275441605363,394.2805565054001,84.29237325196252,118.8004310855671,4.669318868808669
140,141.0,1.0,1660.0244125067984,108117.49457256887,125.76688700500877,53232.96081775695,701.0508996659133,127.52729487395209,158.30248092864028,2.9963097750937675
141,142.0,1.0,1639.9685699589688,112131.82047977584,85.90048654863662,3445.209155817893,483.361771858312,78.69886772515612,152.3795505668981,13.186301245853253
142,143.0,1.0,1612.1551127116034,117573.70775784226,147.48336060715874,13195.272376843188,357.35944932513877,68.25953058801933,116.1638073716716,8.840858186388386
143,144.0,1.0,1701.1238905110754,10366.21583188825,103.52244092472955,22357.477417856968,411.6785043357386,81.34343584906341,127.53479168270857,3.1111732586499925
144,145.0,1.0,1720.1472039884686,18781.323983994418,112.84309131997644,24259.329906009112,364.6055108652412,79.37811409136545,120.35455474903792,3.3206172030848973
145,146.0,1.0,1703.0542141678607,31953.66711560861,78.70281051078717,4695.68089640536,454.2295537270705,68.11787999141903,113.11237359299416,7.083006319369288
146,147.0,1.0,1673.603451289911,45636.825321681936,115.58832712729229,24288.045581098773,351.17475276620337,70.84775184029601,89.09093136031369,3.120921928896669
147,148.0,1.0,1629.5604635819054,56330.54876496207,120.8035569424958,23768.131911495297,413.6586932133123,125.79722287230531,251.38675818219892,6.0555035889606685
148,149.0,1.0,1738.0161524963733,78901.20644343854,109.48648970753791,13537.852061201134,420.070810923322,77.92227931663626,118.91098172091122,5.447100538138546
149,150.0,1.0,1745.9263423123252,98873.12413149734,115.57387591658836,27165.421872096304,531.6873743360396,102.00337299447784,126.54532731291089,3.962496117162509
150,151.0,1.0,1720.3984330553706,108925.52724662988,94.87058140987213,4380.379289162016,658.0541302042087,61.69094847306601,66.35644217402695,9.959901490370886
151,152.0,1.0,1732.6920725786074,120701.56200398011,75.96245235167241,3020.337253468099,542.4861034558684,97.65287810472358,215.5494716016471,14.570326433687802
152,153.0,1.0,1751.8096926135809,15463.43567905198,111.17582851989904,5649.188377203243,352.268125955523,68.75543494907572,139.0969366113622,11.78814823792815
153,154.0,1.0,1760.1562864288414,36451.19105799506,118.63370798986514,9887.38370017293,361.8241764413169,75.51497607639085,147.0296732577217,8.441482253238343
154,155.0,1.0,1780.6482622037845,43419.73532085124,120.59715728263832,29724.902984189663,307.2041393174213,97.51403721691437,117.44755892778618,3.7752906713849232
155,156.0,1.0,1804.9620273358871,65046.52711963192,117.42785953569674,29005.685857688382,523.2876120369875,104.6012676094084,149.86119875461185,3.927600563223364
156,157.0,1.0,1772.5902040559315,68044.51415507267,106.65102572109537,12821.986870522851,428.69835000496175,77.93242060606059,126.8292107279958,5.457847236064183
157,158.0,1.0,1777.9952711016956,99392.68117259348,102.70668376156569,13955.667991647488,700.4456948441191,76.99547813065232,86.99292269713669,4.608963004654148
158,159.0,1.0,1841.82109978908,184.87184560965574,129.76717453712638,22209.899752872832,291.9266928450077,83.47615523822655,151.07518703721718,4.997358626593412
159,160.0,1.0,1814.8394426306963,20039.67205093333,138.99770996234665,10922.7347744048,326.45593306269984,54.330104350972064,80.73361481817525,7.588954133724491
160,161.0,1.0,1832.424092870324,74900.3723460966,98.14324637789663,6116.982934515073,465.6001223569995,60.11339575833789,80.98264199920993,7.467284361136088
161,162.0,1.0,1857.6376480776826,90528.42810991383,118.11622438181894,12140.794110760095,451.5969365045024,70.26468007291581,92.52496395607835,6.368940035539572
162,163.0,1.0,1849.3944638688815,91493.87964614989,128.27725451114023,15237.632098375268,388.4962314237377,64.6306071754664,86.7802389740917,5.525453384702806
163,164.0,1.0,1880.222622127129,8712.77799589787,119.12150452865052,44346.07173654537,440.01356686297663,154.37588216986651,245.48311937531614,3.881867222974799
164,165.0,1.0,1926.6826691397025,20597.57545228272,98.64405522417357,14662.987277957449,432.84687588030295,80.95165043434685,122.10141284368338,4.25697168044448
165,166.0,1.0,1906.4871769618783,25809.1893907709,102.3794919562278,13727.919010872622,390.17431615644654,70.20066987967613,92.5251931756472,4.259648622895479
166,167.0,1.0,1919.2386187872587,47323.190534075584,91.83530234078987,11388.260075656335,459.32938382623007,84.95497932572951,148.9266687952257,4.9682331749415525
167,168.0,1.0,1883.6947656967573,55435.73609329423,116.35169280727241,44649.822993983464,348.1934719437083,108.29574073635028,143.19083512389216,2.6123100473638368
168,169.0,1.0,1917.0985835795261,62529.636608222325,117.90437728534216,17068.482071096725,462.9077672227745,73.17460453544584,95.5191983077482,4.7214263641032
169,170.0,1.0,1953.9865886552273,65441.93803978798,121.25576537324082,12109.244512175732,563.2610421204748,92.1391824569968,143.68241048128118,8.76662774230768
170,171.0,1.0,1876.655020351898,83548.72575402942,116.01182544607636,18377.904965783084,445.00153041792163,100.56072298054475,184.72859663480884,5.7892137215191255
171,172.0,1.0,1903.838594652468,99731.9654664986,117.38793213657888,12829.848335093357,557.788097424502,106.48517385927795,188.5493876350148,8.951164219746317
172,173.0,1.0,1898.1009394136288,124660.18312073154,159.26429491215237,22105.290396304317,369.47474639015184,81.28310668932338,136.79332301864196,7.329169553413108
173,174.0,1.0,1954.7129918513424,25092.690414584362,103.5896809756628,5243.106930588586,376.250579781947,55.737286571834275,94.02571280904554,8.984815440417899
174,175.0,1.0,1989.2607973291833,34370.297635081566,109.64201156825577,28129.296569777598,437.37630619637605,92.03134352555719,125.75811862228069,3.128058196073754
175,176.0,1.0,1977.742416396807,63478.930708158885,99.90693005003318,30146.763049444486,608.6054854378666,78.37554237216452,81.36682421902233,2.1001450424440664
176,177.0,1.0,1976.215929877772,77765.92431230206,154.80835105176368,16296.095988333973,281.33036929773533,72.88585767822944,139.89434974505176,8.420282737435343
177,178.0,1.0,1934.5049758508303,81740.8152266271,125.78069349931913,13331.445326211968,397.95417682378576,74.82667765901516,112.47166439440466,6.989183159071787
178,179.0,1.0,1953.9228720751807,109865.68807929406,107.08006786840984,17125.623807603406,598.5084213759752,80.57929848216595,91.97093418650545,4.274743238361476
179,180.0,1.0,2024.234573302472,29831.86942190043,117.6112147781415,30604.40222753997,344.4948731120759,90.49075246098688,108.06014556302955,3.2509628449206254
180,181.0,1.0,2052.36058984084,66021.77532728709,98.6217759747732,24888.57945953171,476.28403096182166,90.2947199472375,147.10064952692983,2.8154522107945334
181,182.0,1.0,2059.834740610372,68416.85073749955,103.21443052077987,14239.258973271597,488.98013031427183,76.24813005043525,119.14396040084424,4.520143860203193
182,183.0,1.0,2027.124273710836,112455.70923245217,111.66629105555825,12574.77455912304,445.69920004686793,106.68813630185622,229.50565761647667,8.284552567144502
183,184.0,1.0,2016.4744545845072,129446.2749092406,86.3287331437597,4952.9927200131815,511.3298125913198,59.125622607668255,76.60669460899744,7.027730139278276
184,185.0,1.0,2088.606912520619,11939.001566565486,118.82096079005213,13262.68606300619,357.17175135451976,64.69696755451,92.67503094596668,5.4539410074088055
185,186.0,1.0,2089.623403705484,52818.122950021716,106.12729480897636,30338.357113035163,426.1106455571377,95.8879869264823,127.08263009800793,2.8351658475371164
